"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment","direction","ont","gene_ratio","gene_count","cluster"
"GO:0042220","response to cocaine",15,0.778490128927784,2.07592433124318,7.51515401205364e-05,0.0105646474984376,0.00970805445802375,988,"tags=47%, list=16%, signal=39%","7052/2354/1788/4152/4541/3320/7337","Up","BP",0.00218818380743982,15,2
"GO:0043279","response to alkaloid",31,0.660690967478382,2.10493565578236,2.14642588486062e-05,0.00558348950904298,0.0051307741434449,988,"tags=39%, list=16%, signal=33%","7052/2354/3280/29072/1788/4152/5520/4541/84687/3320/5536/7337","Up","BP",0.00452224653537564,31,2
"GO:0043547","positive regulation of GTPase activity",51,0.5342928434491,1.90449027061074,0.000246261510908865,0.0218575964344351,0.0200853588856971,621,"tags=25%, list=10%, signal=23%","6004/6356/7052/6001/7070/5996/2149/128637/1857/7813/10982/23161/375790","Up","BP",0.0074398249452954,51,1
"GO:0044093","positive regulation of molecular function",358,0.34638176557706,1.6324508091371,2.16374510825781e-05,0.00558348950904298,0.0051307741434449,903,"tags=22%, list=14%, signal=20%","6347/6004/6356/2296/2081/7052/6001/3337/6256/3304/3303/7070/5996/6324/1026/1649/10392/3280/6885/84159/481/27/7158/6722/6737/9181/2149/11232/128637/80829/4615/4067/2033/6872/10454/7726/57118/1520/10616/3091/114769/81603/1857/7813/114991/6868/81671/10982/4683/151636/5336/3192/4216/23161/10063/25778/375790/6300/894/54431/2043/10487/5687/8767/285381/10206/219771/4208/57620/6794/595/9770/2931/28232/972/7295/5894/54921/23032/6446","Up","BP",0.0522246535375638,358,1
"GO:0045596","negative regulation of cell differentiation",263,0.374432230366623,1.71577142195518,1.28365065380445e-05,0.00435371513415344,0.00400071120435721,1109,"tags=27%, list=17%, signal=24%","6696/9935/6356/8651/5997/3488/1050/9646/1071/4772/4773/2487/6926/393/7070/1290/1649/3659/6648/3280/10252/1910/3202/6595/57534/54623/6615/10766/4152/3949/4067/3635/4487/6772/4792/5915/8036/3638/100381270/3192/2043/7494/8621/10221/678/6602/6259/5781/26057/595/2931/972/65980/301/7832/81606/2664/3149/862/27086/6522/3142/4041/677/3956/58190/122953/5465/6659/10363/22902/5295","Up","BP",0.0383661560904449,263,1
"GO:0046660","female sex differentiation",48,0.54225338282976,1.90240328819393,0.000171833414430529,0.0179215870220068,0.0164684853715738,1309,"tags=42%, list=21%, signal=33%","2296/10184/10461/6926/9510/4254/84159/26471/472/3417/25976/4313/835/1051/7026/7337/4846/57122/10286/8893","Up","BP",0.00700218818380744,48,4
"GO:0046697","decidualization",12,0.780047306160815,1.97739694818656,0.000264146425108951,0.0228739563870942,0.0210193112746271,695,"tags=42%, list=11%, signal=37%","6696/6781/8614/142/10370","Up","BP",0.00175054704595186,12,3
"GO:0048646","anatomical structure formation involved in morphogenesis",493,0.311812411793878,1.51119961906772,0.000109301136954427,0.0134804735577127,0.0123874621881684,1320,"tags=27%, list=21%, signal=23%","6347/1277/9935/347/6356/2296/1281/7052/8642/9646/4283/4773/7128/56999/80184/10018/6926/9927/7070/2152/1847/1290/26524/9510/90139/1959/388/3164/9314/57674/1012/3280/10252/187/3202/5534/841/6303/57534/29072/54623/358/6615/7716/5228/23136/7837/2821/6722/5738/128637/2033/23166/91010/10395/7127/3091/4487/6464/6772/81575/2752/472/7049/6868/11005/5547/1647/4524/5797/6046/1466/1960/7494/10439/2294/10370/4017/22904/4313/4208/87/5781/9146/10769/5573/6949/301/26523/24147/339123/2335/6788/26051/3267/92304/204851/10672/1306/5205/1291/6522/23122/3281/154810/5339/57381/2004/7082/22846/5465/5054/4087/4846/1948/6774/8503/60412/2113/116150/100/5784/115908/133/57556/5916/80025/2697/51421/6939/1890/5155/5594/2828","Up","BP",0.0719183078045222,493,1
"GO:0050727","regulation of inflammatory response",150,0.413006751022262,1.75766098815018,3.84891513031195e-05,0.00712049299107711,0.00654315572153032,1282,"tags=33%, list=20%, signal=27%","6401/115362/388125/8870/64332/1326/1050/90865/7128/1075/2633/4907/23208/9314/1910/54093/26471/2635/3949/4615/4067/4792/472/834/5336/5138/23376/331/5687/2294/22904/8673/10769/9975/301/1051/27086/143684/3956/5465/5054/330/6774/3554/837/2113/100/9021/2634/51063","Up","BP",0.0218818380743982,150,1
"GO:0050865","regulation of cell activation",246,0.385009981203708,1.76190064793204,1.05060178769668e-05,0.00433468067251547,0.00398322007744665,1152,"tags=30%, list=18%, signal=26%","6347/8651/9308/3127/64332/1326/1050/3111/90865/59/4773/7128/10461/7070/114757/1075/1026/23208/3659/30011/3280/10808/4254/6595/868/27/7158/2319/57492/3949/8546/3108/4292/4615/4067/2033/3635/472/11005/8379/6046/23376/6605/639/1960/1604/7494/8767/678/6602/4208/5781/6603/5573/972/301/2335/100507436/3149/1051/10193/1445/6522/3142/7056/143684/677/3956/5359/6659/4846/1948/3965/2776/572","Up","BP",0.0358862144420131,246,1
