"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene"
"DHRS3",5.11734061480102,0.416421852934858,0.722925079058454,0.576023525808803,0.564599280117056,0.999852229720568,"DHRS3"
"EFHD2",13.2521229353079,-0.0372349796316168,0.609915053060727,-0.061049451796215,0.951319825633032,0.999852229720568,"EFHD2"
"TMEM82",4.62990128682951,-0.447600981900805,0.81909855010335,-0.546455590532212,0.584752806504444,0.999852229720568,"TMEM82"
"FBLIM1",7.60436751961763,0.446157817953393,0.664428780765578,0.671490806643436,0.501907914121754,0.999852229720568,"FBLIM1"
"SZRD1",3.24289168499905,0.215497730968933,0.815634769582271,0.264208612733981,0.791619174807171,0.999852229720568,"SZRD1"
"RP11-108M9.4",3.48367070215664,-0.0472879252708385,0.941877943030666,-0.0502060013409815,0.959958229208624,0.999852229720568,"RP11-108M9.4"
"SDHB",14.4904202322639,-0.314373154732388,0.569766293063101,-0.551758077934546,0.581114112952113,0.999852229720568,"SDHB"
"UBR4",3.40439871463315,-0.795914434639778,0.961960729260899,-0.827387657759482,0.408017373841502,0.999852229720568,"UBR4"
"AKR7A3",15.2896667733812,0.173067152085173,0.594348704200096,0.291187901752213,0.770907614873876,0.999852229720568,"AKR7A3"
"AKR7A2",8.541445819551,0.0958336467038037,0.641496808404147,0.149390683551816,0.881245362688564,0.999852229720568,"AKR7A2"
"CAPZB",14.2073054148031,-0.223683633298301,0.546970765616598,-0.408949887927088,0.682576436960395,0.999852229720568,"CAPZB"
"MINOS1",20.6051588076927,-0.218471309810522,0.562683618740432,-0.388266696477801,0.697818680185163,0.999852229720568,"MINOS1"
"NBL1",18.9324870979702,-0.552023321565527,0.492379835300796,-1.12113308057852,0.262231219414769,0.999852229720568,"NBL1"
"PLA2G2A",7.87728320756203,2.42728941044576,0.850385083788529,2.85434147037482,0.00431261494179464,0.999852229720568,"PLA2G2A"
"CAMK2N1",25.0989682311299,-0.137783571839658,0.517425803474732,-0.266286626825302,0.790018471653039,0.999852229720568,"CAMK2N1"
"PINK1",4.04240613723864,0.249507263314969,0.770307178724038,0.323906189902398,0.746009057555864,0.999852229720568,"PINK1"
"DDOST",4.29239829507458,0.0583336176674411,0.790228652498819,0.0738186567684956,0.941154681572202,0.999852229720568,"DDOST"
"HP1BP3",8.2151475231372,0.487070726530997,0.655750947795114,0.74276785747503,0.457622238667429,0.999852229720568,"HP1BP3"
"ECE1",6.6232397129118,0.18458396478895,0.756253870853862,0.244076720665962,0.807171401610023,0.999852229720568,"ECE1"
"CDC42",23.0534515582787,0.104292263831154,0.544159117656185,0.191657661237699,0.848010372519311,0.999852229720568,"CDC42"
"LUZP1",7.29650850390908,0.398937605411616,0.66683419525338,0.598256070626418,0.549669083528195,0.999852229720568,"LUZP1"
"HNRNPR",5.27107749324334,-0.76681374984001,0.748618525278203,-1.02430506853279,0.305691204678169,0.999852229720568,"HNRNPR"
"TCEA3",5.09599310577254,-0.0670300867061441,0.803957168179507,-0.0833751962905289,0.933553210322988,0.999852229720568,"TCEA3"
"ID3",16.5979719331563,-0.0854157219541517,0.593129674700407,-0.144008512130666,0.885493747995483,0.999852229720568,"ID3"
"RPL11",211.564750877688,0.0485495685672245,0.399275300246901,0.121594219670495,0.903220391554795,0.999852229720568,"RPL11"
"LYPLA2",4.08220319546217,-0.261328985833868,0.822307537194676,-0.31779957499283,0.750636973110199,0.999852229720568,"LYPLA2"
"HMGCL",2.69772867518681,-0.0396768563342586,0.945601359806431,-0.0419593900989954,0.966531071593122,0.999852229720568,"HMGCL"
"FUCA1",10.4356308799151,0.354326448209393,0.60894332376652,0.581870979416876,0.560653589401314,0.999852229720568,"FUCA1"
"PNRC2",7.02780961047333,0.406724107285867,0.694657623081239,0.585502978405093,0.558209564518455,0.999852229720568,"PNRC2"
"SRSF10",5.68815633868229,1.02882869108208,0.715724000941809,1.43746568471682,0.150585716525751,0.999852229720568,"SRSF10"
"SRRM1",10.1422081101596,0.0837875023115979,0.596067288893569,0.140567187417927,0.888211871450506,0.999852229720568,"SRRM1"
"SYF2",9.76727393131027,-0.00967605175039225,0.619832149783194,-0.0156107613226851,0.987544920435545,0.999852229720568,"SYF2"
"RSRP1",16.3529176936091,0.572700531461346,0.53256294379191,1.07536684280669,0.282210520580976,0.999852229720568,"RSRP1"
"TMEM50A",7.63386195024387,-0.0301030226241333,0.633515195502494,-0.0475174436822405,0.962100827990677,0.999852229720568,"TMEM50A"
"PAFAH2",2.26234823806413,-0.779737725146986,1.08255929553766,-0.720272532286302,0.471357213206803,0.999852229720568,"PAFAH2"
"SH3BGRL3",23.9606006200942,0.142348008972269,0.495209799998069,0.287449902996314,0.773767855557681,0.999852229720568,"SH3BGRL3"
"HMGN2",23.2375092950476,0.306634746512555,0.486246600009663,0.630615713315961,0.528291822117367,0.999852229720568,"HMGN2"
"RPS6KA1",2.94050563402398,-0.48775941912498,0.951204776904048,-0.512780666127986,0.608104755458261,0.999852229720568,"RPS6KA1"
"ARID1A",4.7080089953983,0.311941373578702,0.740043957798761,0.421517357572329,0.673377339090181,0.999852229720568,"ARID1A"
"SFN",2.51066865050179,-0.401925798609103,1.03353648018344,-0.38888399811274,0.697361959956856,0.999852229720568,"SFN"
"NUDC",4.55964464042119,-2.04359760453772,0.969740343004302,-2.10736576989935,0.0350858863366904,0.999852229720568,"NUDC"
"WASF2",10.0077931133547,0.479446934344303,0.608344541756537,0.788117425957248,0.430628023114155,0.999852229720568,"WASF2"
"IFI6",3.96162965598224,-0.820295643291478,1.01600450669145,-0.807374020379809,0.4194510299984,0.999852229720568,"IFI6"
"DNAJC8",3.62069825067732,-0.00414687639653734,0.826023032724708,-0.00502029148371144,0.995994403760149,0.999852229720568,"DNAJC8"
"ATPIF1",35.519039925725,0.0811594668469011,0.463857098451541,0.174966529816682,0.861105933193546,0.999852229720568,"ATPIF1"
"PHACTR4",4.57841529537318,1.37033219738879,0.863943397058979,1.58613654789613,0.112708337737436,0.999852229720568,"PHACTR4"
"YTHDF2",3.25655604558143,-0.0848452850520784,0.900814399694133,-0.0941873099285349,0.924960365169303,0.999852229720568,"YTHDF2"
"EPB41",1.86646095041537,-0.800611721695124,1.2367787510234,-0.647336252367405,0.517414343734823,0.999852229720568,"EPB41"
"SRSF4",5.55722069981197,0.262362167398372,0.714127102910016,0.367388615176857,0.713329162538925,0.999852229720568,"SRSF4"
"PUM1",3.34433455818976,0.226760378211445,0.834432173272019,0.271754116721388,0.785811087398873,0.999852229720568,"PUM1"
"SERINC2",12.4641791233723,0.00227780295864628,0.586019944642608,0.00388690347396867,0.996898707537855,0.999852229720568,"SERINC2"
"PTP4A2",24.5859840442975,0.699369552047321,0.542314932821718,1.28960039585934,0.197189438216034,0.999852229720568,"PTP4A2"
"KHDRBS1",7.66891632383599,0.133862124829207,0.657617087413428,0.203556336037009,0.838700217442407,0.999852229720568,"KHDRBS1"
"KPNA6",3.28564610168258,0.108396127100871,0.879567238621627,0.123238022451517,0.901918617476619,0.999852229720568,"KPNA6"
"EIF3I",5.94601311552699,-0.344383694913893,0.809351857615759,-0.425505534673634,0.670468187785821,0.999852229720568,"EIF3I"
"HDAC1",2.92100783905758,-0.412918390910919,0.916699979325137,-0.450440056969244,0.652393167196386,0.999852229720568,"HDAC1"
"MARCKSL1",10.2576141959636,-0.318843006612024,0.642191238319816,-0.496492302582985,0.619547116817376,0.999852229720568,"MARCKSL1"
"BSDC1",5.13397090334771,0.0415299780797807,0.696366125941847,0.0596381365098864,0.952443843868065,0.999852229720568,"BSDC1"
