"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment","ont","direction","cluster"
"GO:0030136","clathrin-coated vesicle",105,0.443783697190462,1.66585765711984,0.000484285447180897,0.0107520744223367,0.0091101109040931,1591,"tags=42%, list=26%, signal=32%","1493/3113/22876/5045/3127/535/3122/23208/528/55788/3123/81575/3119/163/972/8906/3115/27072/7037/8907/1213/160/8673/9779/1889/10717/8301/79958/22848/1175/526/2580/529/51606/9296/9341/55681/11276/1212/10134/10972/164/1211/51382","CC","Up",3
"GO:0030139","endocytic vesicle",145,0.389706400288278,1.52712105132284,0.00352213688256997,0.0422656425908397,0.0358112003610583,915,"tags=23%, list=15%, signal=20%","335/19/1493/3113/22876/3127/535/3122/23208/55788/3123/10578/3119/9830/163/972/3115/23380/10890/7037/6890/9367/26130/1213/160/8673/9779/8678/752/8301/30011/6504/5869/1175","CC","Up",3
"GO:0030141","secretory granule",362,0.338589135419992,1.42795123984352,0.00190914304152574,0.0315008601851748,0.0266903221265934,1882,"tags=39%, list=30%, signal=29%","5284/335/4069/1522/2153/23218/535/327/81575/5315/634/4893/4718/259307/7076/81892/1727/10213/23593/11057/3074/1075/55667/1738/23412/10857/10447/5701/9961/966/10487/1495/1509/965/307/10890/8907/81/7417/719/10120/8673/351/8514/3608/847/57153/4282/1889/29108/2683/10555/2990/2821/7133/5566/5869/963/5702/2992/5036/5719/3071/23250/302/2547/54918/6402/8655/2040/3073/47/55004/3958/23385/1778/5689/138050/1459/81619/5211/7040/5330/58485/2171/684/203068/1773/8904/410/6813/79169/9341/10959/10549/6282/1471/51719/29887/5686/967/1794/3689/326624/11322/51125/29952/5223/10972/9535/1729/3837/5717/6717/51382/5867/6993/1861/1508/55860/84061/5707/1432/4644/5713/5795/9749/8694/25852/4627/1182/3920/961/10577/2800/1535/10875/5908/23197/27297/7415","CC","Up",5
"GO:0030246","carbohydrate binding",66,0.550092864040918,1.96752607984547,4.10834483517122e-05,0.00245516820584232,0.00219111121345196,1550,"tags=53%, list=25%, signal=40%","3956/4065/5967/4122/143903/8985/3122/3123/55568/7360/9993/10447/64581/55239/3965/130589/2990/282969/2821/23324/5310/6402/56851/3958/1203/9563/5211/4124/2589/63917/6888/4123/10960/2584/23193","MF","Up",12
"GO:0030312","external encapsulating structure",63,0.491823205850158,1.72069889151027,0.000745418562382987,0.0151377308053161,0.0128260278952538,756,"tags=30%, list=12%, signal=27%","335/1293/3956/1522/8985/6275/145864/5315/7076/1075/5272/6277/1509/2615/307/308/8728/50509/3965","CC","Up",6
"GO:0030414","peptidase inhibitor activity",35,0.595762913168212,1.89437421166824,0.00063772710641775,0.0178324193845936,0.015914516155587,671,"tags=34%, list=11%, signal=31%","1293/115362/27290/56925/5045/114769/7076/2634/9232/5272/351/11315","MF","Up",13
"GO:0030545","signaling receptor regulator activity",78,0.580153552021585,2.12154292577546,1.82058860530338e-07,3.34988303375821e-05,2.98959813081397e-05,822,"tags=42%, list=13%, signal=37%","335/10911/3956/9547/346389/5967/1890/1435/10673/4050/4049/6275/50616/970/2185/10148/7076/7124/2280/9235/10447/100462977/351/10135/6351/8743/27433/4282/11315/2671/2821/51192/3148","MF","Up",11
"GO:0030546","signaling receptor activator activity",71,0.599746112497836,2.16149437240448,1.55172470427187e-07,3.34988303375821e-05,2.98959813081397e-05,822,"tags=42%, list=13%, signal=37%","335/10911/3956/9547/346389/5967/1890/1435/10673/4050/4049/6275/50616/970/10148/7076/7124/9235/10447/351/10135/6351/8743/27433/4282/11315/2671/2821/51192/3148","MF","Up",11
"GO:0030662","coated vesicle membrane",109,0.425009795893776,1.598087903239,0.00270507607735272,0.0376083285636366,0.0318651109241338,1609,"tags=39%, list=26%, signal=30%","3113/3127/535/3122/23208/528/9919/3123/3119/163/972/8906/3115/966/7037/6721/8907/1213/160/8673/9779/10717/203547/1175/90411/51128/526/57410/22818/529/51606/9296/11316/8615/9341/10959/11276/1212/10972/164/1211/51382/22872","CC","Up",3
"GO:0030665","clathrin-coated vesicle membrane",64,0.477376012761012,1.67201729001663,0.00169965686575573,0.0299139608373008,0.0253457602788135,1591,"tags=47%, list=26%, signal=35%","3113/3127/535/3122/23208/528/3123/3119/163/972/8906/3115/7037/8907/1213/160/8673/9779/10717/1175/526/529/51606/9296/9341/11276/1212/164/1211/51382","CC","Up",3
"GO:0030669","clathrin-coated endocytic vesicle membrane",31,0.616794905359301,1.88539575110446,0.000179845244983119,0.00499780470268877,0.00423458333062745,607,"tags=42%, list=10%, signal=38%","3113/3127/3122/3123/3119/163/972/3115/7037/1213/160/8673/9779","CC","Up",3
"GO:0030688","preribosome, small subunit precursor",11,-0.68772642127185,-1.88755995683324,0.00418786170829083,0.0491375773772791,0.041633712889441,551,"tags=73%, list=9%, signal=66%","28987/23076/8602/27340/83732/84946/8568/117246","CC","Down",9
"GO:0030964","NADH dehydrogenase complex",42,0.524395598502758,1.71843143506898,0.00314404164711282,0.0401448162965649,0.0340142482576557,1846,"tags=60%, list=30%, signal=42%","51079/4718/4707/55967/4708/4709/4696/4717/4711/4700/4723/4716/4538/4713/4541/4712/4706/4729/4719/126328/4695/4710/4694/4704/4705","CC","Up",2
"GO:0031012","extracellular matrix",63,0.491823205850158,1.72069889151027,0.000745418562382987,0.0151377308053161,0.0128260278952538,756,"tags=30%, list=12%, signal=27%","335/1293/3956/1522/8985/6275/145864/5315/7076/1075/5272/6277/1509/2615/307/308/8728/50509/3965","CC","Up",6
